[19:31:09] info: 10_Feb_2022_19.31
[19:31:10] info: MQTT connection respone successfull
[19:35:32] warning: Invalid size of payload!
[19:35:32] error: Received invalid SLAM message!
[19:35:32] error: Got invalid SLAM message!
[19:35:32] warning: Invalid size of payload!
[19:35:32] error: Received invalid SLAM message!
[19:35:32] error: Got invalid SLAM message!
[19:35:32] warning: Invalid size of payload!
[19:35:32] error: Received invalid SLAM message!
[19:35:32] error: Got invalid SLAM message!
[19:35:32] warning: Invalid size of payload!
[19:35:32] error: Received invalid SLAM message!
[19:35:32] error: Got invalid SLAM message!
[19:35:32] warning: Invalid size of payload!
[19:35:32] error: Received invalid SLAM message!
[19:35:32] error: Got invalid SLAM message!
[19:35:32] warning: Invalid size of payload!
[19:35:32] error: Received invalid SLAM message!
[19:35:32] error: Got invalid SLAM message!
[19:35:32] warning: Invalid size of payload!
[19:35:32] error: Received invalid SLAM message!
[19:35:32] error: Got invalid SLAM message!
[19:35:32] warning: Invalid size of payload!
[19:35:32] error: Received invalid SLAM message!
[19:35:32] error: Got invalid SLAM message!
[19:35:32] warning: Invalid size of payload!
[19:35:32] error: Received invalid SLAM message!
[19:35:32] error: Got invalid SLAM message!
[19:35:32] warning: Invalid size of payload!
[19:35:32] error: Received invalid SLAM message!
[19:35:32] error: Got invalid SLAM message!
[19:35:32] warning: Invalid size of payload!
[19:35:32] error: Received invalid SLAM message!
[19:35:32] error: Got invalid SLAM message!
[19:35:32] warning: Invalid size of payload!
[19:35:32] error: Received invalid SLAM message!
[19:35:32] error: Got invalid SLAM message!
[19:35:32] warning: Invalid size of payload!
[19:35:32] error: Received invalid SLAM message!
[19:35:32] error: Got invalid SLAM message!
[19:35:43] warning: Invalid size of payload!
[19:35:43] error: Received invalid SLAM message!
[19:35:43] error: Got invalid SLAM message!
[19:35:43] warning: Invalid size of payload!
[19:35:43] error: Received invalid SLAM message!
[19:35:43] error: Got invalid SLAM message!
[19:35:43] warning: Invalid size of payload!
[19:35:43] error: Received invalid SLAM message!
[19:35:43] error: Got invalid SLAM message!
[19:35:43] warning: Invalid size of payload!
[19:35:43] error: Received invalid SLAM message!
[19:35:43] error: Got invalid SLAM message!
[19:35:43] warning: Invalid size of payload!
[19:35:43] error: Received invalid SLAM message!
[19:35:43] error: Got invalid SLAM message!
[19:35:43] warning: Invalid size of payload!
[19:35:43] error: Received invalid SLAM message!
[19:35:43] error: Got invalid SLAM message!
[19:35:43] warning: Invalid size of payload!
[19:35:43] error: Received invalid SLAM message!
[19:35:43] error: Got invalid SLAM message!
[19:35:43] warning: Invalid size of payload!
[19:35:43] error: Received invalid SLAM message!
[19:35:43] error: Got invalid SLAM message!
[19:35:43] warning: Invalid size of payload!
[19:35:43] error: Received invalid SLAM message!
[19:35:43] error: Got invalid SLAM message!
[19:35:43] warning: Invalid size of payload!
[19:35:43] error: Received invalid SLAM message!
[19:35:43] error: Got invalid SLAM message!
[19:35:43] warning: Invalid size of payload!
[19:35:43] error: Received invalid SLAM message!
[19:35:43] error: Got invalid SLAM message!
[19:35:43] warning: Invalid size of payload!
[19:35:43] error: Received invalid SLAM message!
[19:35:43] error: Got invalid SLAM message!
[19:35:43] warning: Invalid size of payload!
[19:35:43] error: Received invalid SLAM message!
[19:35:43] error: Got invalid SLAM message!
[19:35:43] warning: Invalid size of payload!
[19:35:43] error: Received invalid SLAM message!
[19:35:43] error: Got invalid SLAM message!
[19:35:43] warning: Invalid size of payload!
[19:35:43] error: Received invalid SLAM message!
[19:35:43] error: Got invalid SLAM message!
[19:35:43] warning: Invalid size of payload!
[19:35:43] error: Received invalid SLAM message!
[19:35:43] error: Got invalid SLAM message!
[19:35:43] warning: Invalid size of payload!
[19:35:43] error: Received invalid SLAM message!
[19:35:43] error: Got invalid SLAM message!
[19:35:43] warning: Invalid size of payload!
[19:35:43] error: Received invalid SLAM message!
[19:35:43] error: Got invalid SLAM message!
[19:35:43] warning: Invalid size of payload!
[19:35:43] error: Received invalid SLAM message!
[19:35:43] error: Got invalid SLAM message!
[19:35:43] warning: Invalid size of payload!
[19:35:43] error: Received invalid SLAM message!
[19:35:43] error: Got invalid SLAM message!
[19:35:43] warning: Invalid size of payload!
[19:35:43] error: Received invalid SLAM message!
[19:35:43] error: Got invalid SLAM message!
[19:35:43] warning: Invalid size of payload!
[19:35:43] error: Received invalid SLAM message!
[19:35:43] error: Got invalid SLAM message!
[19:35:43] warning: Invalid size of payload!
[19:35:43] error: Received invalid SLAM message!
[19:35:43] error: Got invalid SLAM message!
[19:35:43] warning: Invalid size of payload!
[19:35:43] error: Received invalid SLAM message!
[19:35:43] error: Got invalid SLAM message!
[19:35:43] warning: Invalid size of payload!
[19:35:43] error: Received invalid SLAM message!
[19:35:43] error: Got invalid SLAM message!
[19:35:43] warning: Invalid size of payload!
[19:35:43] error: Received invalid SLAM message!
[19:35:43] error: Got invalid SLAM message!
[19:35:43] warning: Invalid size of payload!
[19:35:43] error: Received invalid SLAM message!
[19:35:43] error: Got invalid SLAM message!
[19:35:54] warning: Invalid size of payload!
[19:35:54] error: Received invalid SLAM message!
[19:35:54] error: Got invalid SLAM message!
[19:35:54] warning: Invalid size of payload!
[19:35:54] error: Received invalid SLAM message!
[19:35:54] error: Got invalid SLAM message!
[19:35:54] warning: Invalid size of payload!
[19:35:54] error: Received invalid SLAM message!
[19:35:54] error: Got invalid SLAM message!
[19:35:54] warning: Invalid size of payload!
[19:35:54] error: Received invalid SLAM message!
[19:35:54] error: Got invalid SLAM message!
[19:35:54] warning: Invalid size of payload!
[19:35:54] error: Received invalid SLAM message!
[19:35:54] error: Got invalid SLAM message!
[19:35:54] warning: Invalid size of payload!
[19:35:54] error: Received invalid SLAM message!
[19:35:54] error: Got invalid SLAM message!
[19:35:54] warning: Invalid size of payload!
[19:35:54] error: Received invalid SLAM message!
[19:35:54] error: Got invalid SLAM message!
[19:35:54] warning: Invalid size of payload!
[19:35:54] error: Received invalid SLAM message!
[19:35:54] error: Got invalid SLAM message!
[19:35:54] warning: Invalid size of payload!
[19:35:54] error: Received invalid SLAM message!
[19:35:54] error: Got invalid SLAM message!
[19:35:54] warning: Invalid size of payload!
[19:35:54] error: Received invalid SLAM message!
[19:35:54] error: Got invalid SLAM message!
[19:35:54] warning: Invalid size of payload!
[19:35:54] error: Received invalid SLAM message!
[19:35:54] error: Got invalid SLAM message!
[19:35:54] warning: Invalid size of payload!
[19:35:54] error: Received invalid SLAM message!
[19:35:54] error: Got invalid SLAM message!
[19:35:54] warning: Invalid size of payload!
[19:35:54] error: Received invalid SLAM message!
[19:35:54] error: Got invalid SLAM message!
[19:35:54] warning: Invalid size of payload!
[19:35:54] error: Received invalid SLAM message!
[19:35:54] error: Got invalid SLAM message!
[19:35:54] warning: Invalid size of payload!
[19:35:54] error: Received invalid SLAM message!
[19:35:54] error: Got invalid SLAM message!
[19:35:54] warning: Invalid size of payload!
[19:35:54] error: Received invalid SLAM message!
[19:35:54] error: Got invalid SLAM message!
[19:35:54] warning: Invalid size of payload!
[19:35:54] error: Received invalid SLAM message!
[19:35:54] error: Got invalid SLAM message!
[19:35:54] warning: Invalid size of payload!
[19:35:54] error: Received invalid SLAM message!
[19:35:54] error: Got invalid SLAM message!
[19:35:54] warning: Invalid size of payload!
[19:35:54] error: Received invalid SLAM message!
[19:35:54] error: Got invalid SLAM message!
[19:35:54] warning: Invalid size of payload!
[19:35:54] error: Received invalid SLAM message!
[19:35:54] error: Got invalid SLAM message!
[19:35:54] warning: Invalid size of payload!
[19:35:54] error: Received invalid SLAM message!
[19:35:54] error: Got invalid SLAM message!
[19:35:54] warning: Invalid size of payload!
[19:35:54] error: Received invalid SLAM message!
[19:35:54] error: Got invalid SLAM message!
[19:35:54] warning: Invalid size of payload!
[19:35:54] error: Received invalid SLAM message!
[19:35:54] error: Got invalid SLAM message!
[19:35:54] warning: Invalid size of payload!
[19:35:54] error: Received invalid SLAM message!
[19:35:54] error: Got invalid SLAM message!
[19:35:54] warning: Invalid size of payload!
[19:35:54] error: Received invalid SLAM message!
[19:35:54] error: Got invalid SLAM message!
[19:35:54] warning: Invalid size of payload!
[19:35:54] error: Received invalid SLAM message!
[19:35:54] error: Got invalid SLAM message!
[19:35:54] warning: Invalid size of payload!
[19:35:54] error: Received invalid SLAM message!
[19:35:54] error: Got invalid SLAM message!
[19:35:54] warning: Invalid size of payload!
[19:35:54] error: Received invalid SLAM message!
[19:35:54] error: Got invalid SLAM message!
[19:35:54] warning: Invalid size of payload!
[19:35:54] error: Received invalid SLAM message!
[19:35:54] error: Got invalid SLAM message!
[19:36:05] warning: Invalid size of payload!
[19:36:05] error: Received invalid SLAM message!
[19:36:05] error: Got invalid SLAM message!
[19:36:05] warning: Invalid size of payload!
[19:36:05] error: Received invalid SLAM message!
[19:36:05] error: Got invalid SLAM message!
[19:36:05] warning: Invalid size of payload!
[19:36:05] error: Received invalid SLAM message!
[19:36:05] error: Got invalid SLAM message!
[19:36:05] warning: Invalid size of payload!
[19:36:05] error: Received invalid SLAM message!
[19:36:05] error: Got invalid SLAM message!
[19:36:05] warning: Invalid size of payload!
[19:36:05] error: Received invalid SLAM message!
[19:36:05] error: Got invalid SLAM message!
[19:36:05] warning: Invalid size of payload!
[19:36:05] error: Received invalid SLAM message!
[19:36:05] error: Got invalid SLAM message!
[19:36:05] warning: Invalid size of payload!
[19:36:05] error: Received invalid SLAM message!
[19:36:05] error: Got invalid SLAM message!
[19:36:05] warning: Invalid size of payload!
[19:36:05] error: Received invalid SLAM message!
[19:36:05] error: Got invalid SLAM message!
[19:36:05] warning: Invalid size of payload!
[19:36:05] error: Received invalid SLAM message!
[19:36:05] error: Got invalid SLAM message!
[19:36:05] warning: Invalid size of payload!
[19:36:05] error: Received invalid SLAM message!
[19:36:05] error: Got invalid SLAM message!
[19:36:05] warning: Invalid size of payload!
[19:36:05] error: Received invalid SLAM message!
[19:36:05] error: Got invalid SLAM message!
[19:36:05] warning: Invalid size of payload!
[19:36:05] error: Received invalid SLAM message!
[19:36:05] error: Got invalid SLAM message!
[19:36:05] warning: Invalid size of payload!
[19:36:05] error: Received invalid SLAM message!
[19:36:05] error: Got invalid SLAM message!
[19:36:05] warning: Invalid size of payload!
[19:36:05] error: Received invalid SLAM message!
[19:36:05] error: Got invalid SLAM message!
[19:36:05] warning: Invalid size of payload!
[19:36:05] error: Received invalid SLAM message!
[19:36:05] error: Got invalid SLAM message!
[19:36:05] warning: Invalid size of payload!
[19:36:05] error: Received invalid SLAM message!
[19:36:05] error: Got invalid SLAM message!
[19:36:05] warning: Invalid size of payload!
[19:36:05] error: Received invalid SLAM message!
[19:36:05] error: Got invalid SLAM message!
[19:36:05] warning: Invalid size of payload!
[19:36:05] error: Received invalid SLAM message!
[19:36:05] error: Got invalid SLAM message!
[19:36:05] warning: Invalid size of payload!
[19:36:05] error: Received invalid SLAM message!
[19:36:05] error: Got invalid SLAM message!
[19:36:05] warning: Invalid size of payload!
[19:36:05] error: Received invalid SLAM message!
[19:36:05] error: Got invalid SLAM message!
[19:36:05] warning: Invalid size of payload!
[19:36:05] error: Received invalid SLAM message!
[19:36:05] error: Got invalid SLAM message!
[19:36:05] warning: Invalid size of payload!
[19:36:05] error: Received invalid SLAM message!
[19:36:05] error: Got invalid SLAM message!
[19:36:05] warning: Invalid size of payload!
[19:36:05] error: Received invalid SLAM message!
[19:36:05] error: Got invalid SLAM message!
[19:36:05] warning: Invalid size of payload!
[19:36:05] error: Received invalid SLAM message!
[19:36:05] error: Got invalid SLAM message!
[19:36:05] warning: Invalid size of payload!
[19:36:05] error: Received invalid SLAM message!
[19:36:05] error: Got invalid SLAM message!
[19:36:05] warning: Invalid size of payload!
[19:36:05] error: Received invalid SLAM message!
[19:36:05] error: Got invalid SLAM message!
[19:36:05] warning: Invalid size of payload!
[19:36:05] error: Received invalid SLAM message!
[19:36:05] error: Got invalid SLAM message!
[19:36:05] warning: Invalid size of payload!
[19:36:05] error: Received invalid SLAM message!
[19:36:05] error: Got invalid SLAM message!
[19:36:05] warning: Invalid size of payload!
[19:36:05] error: Received invalid SLAM message!
[19:36:05] error: Got invalid SLAM message!
[19:36:16] warning: Invalid size of payload!
[19:36:16] error: Received invalid SLAM message!
[19:36:16] error: Got invalid SLAM message!
[19:36:16] warning: Invalid size of payload!
[19:36:16] error: Received invalid SLAM message!
[19:36:16] error: Got invalid SLAM message!
[19:36:16] warning: Invalid size of payload!
[19:36:16] error: Received invalid SLAM message!
[19:36:16] error: Got invalid SLAM message!
[19:36:16] warning: Invalid size of payload!
[19:36:16] error: Received invalid SLAM message!
[19:36:16] error: Got invalid SLAM message!
[19:36:16] warning: Invalid size of payload!
[19:36:16] error: Received invalid SLAM message!
[19:36:16] error: Got invalid SLAM message!
[19:36:16] warning: Invalid size of payload!
[19:36:16] error: Received invalid SLAM message!
[19:36:16] error: Got invalid SLAM message!
[19:36:16] warning: Invalid size of payload!
[19:36:16] error: Received invalid SLAM message!
[19:36:16] error: Got invalid SLAM message!
[19:36:16] warning: Invalid size of payload!
[19:36:16] error: Received invalid SLAM message!
[19:36:16] error: Got invalid SLAM message!
[19:36:16] warning: Invalid size of payload!
[19:36:16] error: Received invalid SLAM message!
[19:36:16] error: Got invalid SLAM message!
[19:36:16] warning: Invalid size of payload!
[19:36:16] error: Received invalid SLAM message!
[19:36:16] error: Got invalid SLAM message!
[19:36:16] warning: Invalid size of payload!
[19:36:16] error: Received invalid SLAM message!
[19:36:16] error: Got invalid SLAM message!
[19:36:16] warning: Invalid size of payload!
[19:36:16] error: Received invalid SLAM message!
[19:36:16] error: Got invalid SLAM message!
[19:36:16] warning: Invalid size of payload!
[19:36:16] error: Received invalid SLAM message!
[19:36:16] error: Got invalid SLAM message!
[19:36:16] warning: Invalid size of payload!
[19:36:16] error: Received invalid SLAM message!
[19:36:16] error: Got invalid SLAM message!
[19:36:16] warning: Invalid size of payload!
[19:36:16] error: Received invalid SLAM message!
[19:36:16] error: Got invalid SLAM message!
[19:36:16] warning: Invalid size of payload!
[19:36:16] error: Received invalid SLAM message!
[19:36:16] error: Got invalid SLAM message!
[19:36:16] warning: Invalid size of payload!
[19:36:16] error: Received invalid SLAM message!
[19:36:16] error: Got invalid SLAM message!
[19:36:16] warning: Invalid size of payload!
[19:36:16] error: Received invalid SLAM message!
[19:36:16] error: Got invalid SLAM message!
[19:36:16] warning: Invalid size of payload!
[19:36:16] error: Received invalid SLAM message!
[19:36:16] error: Got invalid SLAM message!
[19:36:16] warning: Invalid size of payload!
[19:36:16] error: Received invalid SLAM message!
[19:36:16] error: Got invalid SLAM message!
[19:36:16] warning: Invalid size of payload!
[19:36:16] error: Received invalid SLAM message!
[19:36:16] error: Got invalid SLAM message!
[19:36:16] warning: Invalid size of payload!
[19:36:16] error: Received invalid SLAM message!
[19:36:16] error: Got invalid SLAM message!
[19:36:16] warning: Invalid size of payload!
[19:36:16] error: Received invalid SLAM message!
[19:36:16] error: Got invalid SLAM message!
[19:36:16] warning: Invalid size of payload!
[19:36:16] error: Received invalid SLAM message!
[19:36:16] error: Got invalid SLAM message!
[19:36:16] warning: Invalid size of payload!
[19:36:16] error: Received invalid SLAM message!
[19:36:16] error: Got invalid SLAM message!
[19:36:16] warning: Invalid size of payload!
[19:36:16] error: Received invalid SLAM message!
[19:36:16] error: Got invalid SLAM message!
[19:36:16] warning: Invalid size of payload!
[19:36:16] error: Received invalid SLAM message!
[19:36:16] error: Got invalid SLAM message!
[19:36:16] warning: Invalid size of payload!
[19:36:16] error: Received invalid SLAM message!
[19:36:16] error: Got invalid SLAM message!
[19:36:16] warning: Invalid size of payload!
[19:36:16] error: Received invalid SLAM message!
[19:36:16] error: Got invalid SLAM message!
[19:36:16] warning: Invalid size of payload!
[19:36:16] error: Received invalid SLAM message!
[19:36:16] error: Got invalid SLAM message!
[19:36:16] warning: Invalid size of payload!
[19:36:16] error: Received invalid SLAM message!
[19:36:16] error: Got invalid SLAM message!
[19:36:16] warning: Invalid size of payload!
[19:36:16] error: Received invalid SLAM message!
[19:36:16] error: Got invalid SLAM message!
[19:36:16] warning: Invalid size of payload!
[19:36:16] error: Received invalid SLAM message!
[19:36:16] error: Got invalid SLAM message!
[19:36:27] warning: Invalid size of payload!
[19:36:27] error: Received invalid SLAM message!
[19:36:27] error: Got invalid SLAM message!
[19:36:27] warning: Invalid size of payload!
[19:36:27] error: Received invalid SLAM message!
[19:36:27] error: Got invalid SLAM message!
[19:36:27] warning: Invalid size of payload!
[19:36:27] error: Received invalid SLAM message!
[19:36:27] error: Got invalid SLAM message!
[19:36:27] warning: Invalid size of payload!
[19:36:27] error: Received invalid SLAM message!
[19:36:27] error: Got invalid SLAM message!
[19:36:27] warning: Invalid size of payload!
[19:36:27] error: Received invalid SLAM message!
[19:36:27] error: Got invalid SLAM message!
[19:36:27] warning: Invalid size of payload!
[19:36:27] error: Received invalid SLAM message!
[19:36:27] error: Got invalid SLAM message!
[19:36:27] warning: Invalid size of payload!
[19:36:27] error: Received invalid SLAM message!
[19:36:27] error: Got invalid SLAM message!
[19:36:27] warning: Invalid size of payload!
[19:36:27] error: Received invalid SLAM message!
[19:36:27] error: Got invalid SLAM message!
[19:36:27] warning: Invalid size of payload!
[19:36:27] error: Received invalid SLAM message!
[19:36:27] error: Got invalid SLAM message!
[19:36:27] warning: Invalid size of payload!
[19:36:27] error: Received invalid SLAM message!
[19:36:27] error: Got invalid SLAM message!
[19:36:27] warning: Invalid size of payload!
[19:36:27] error: Received invalid SLAM message!
[19:36:27] error: Got invalid SLAM message!
[19:36:27] warning: Invalid size of payload!
[19:36:27] error: Received invalid SLAM message!
[19:36:27] error: Got invalid SLAM message!
[19:36:27] warning: Invalid size of payload!
[19:36:27] error: Received invalid SLAM message!
[19:36:27] error: Got invalid SLAM message!
[19:36:27] warning: Invalid size of payload!
[19:36:27] error: Received invalid SLAM message!
[19:36:27] error: Got invalid SLAM message!
[19:36:27] warning: Invalid size of payload!
[19:36:27] error: Received invalid SLAM message!
[19:36:27] error: Got invalid SLAM message!
[19:36:27] warning: Invalid size of payload!
[19:36:27] error: Received invalid SLAM message!
[19:36:27] error: Got invalid SLAM message!
[19:36:27] warning: Invalid size of payload!
[19:36:27] error: Received invalid SLAM message!
[19:36:27] error: Got invalid SLAM message!
[19:36:27] warning: Invalid size of payload!
[19:36:27] error: Received invalid SLAM message!
[19:36:27] error: Got invalid SLAM message!
[19:36:27] warning: Invalid size of payload!
[19:36:27] error: Received invalid SLAM message!
[19:36:27] error: Got invalid SLAM message!
[19:36:27] warning: Invalid size of payload!
[19:36:27] error: Received invalid SLAM message!
[19:36:27] error: Got invalid SLAM message!
[19:36:27] warning: Invalid size of payload!
[19:36:27] error: Received invalid SLAM message!
[19:36:27] error: Got invalid SLAM message!
[19:36:27] warning: Invalid size of payload!
[19:36:27] error: Received invalid SLAM message!
[19:36:27] error: Got invalid SLAM message!
[19:36:27] warning: Invalid size of payload!
[19:36:27] error: Received invalid SLAM message!
[19:36:27] error: Got invalid SLAM message!
[19:36:27] warning: Invalid size of payload!
[19:36:27] error: Received invalid SLAM message!
[19:36:27] error: Got invalid SLAM message!
[19:36:27] warning: Invalid size of payload!
[19:36:27] error: Received invalid SLAM message!
[19:36:27] error: Got invalid SLAM message!
[19:36:27] warning: Invalid size of payload!
[19:36:27] error: Received invalid SLAM message!
[19:36:27] error: Got invalid SLAM message!
[19:36:27] warning: Invalid size of payload!
[19:36:27] error: Received invalid SLAM message!
[19:36:27] error: Got invalid SLAM message!
[19:36:27] warning: Invalid size of payload!
[19:36:27] error: Received invalid SLAM message!
[19:36:27] error: Got invalid SLAM message!
[19:36:38] warning: Invalid size of payload!
[19:36:38] error: Received invalid SLAM message!
[19:36:38] error: Got invalid SLAM message!
[19:36:38] warning: Invalid size of payload!
[19:36:38] error: Received invalid SLAM message!
[19:36:38] error: Got invalid SLAM message!
[19:36:38] warning: Invalid size of payload!
[19:36:38] error: Received invalid SLAM message!
[19:36:38] error: Got invalid SLAM message!
[19:36:38] warning: Invalid size of payload!
[19:36:38] error: Received invalid SLAM message!
[19:36:38] error: Got invalid SLAM message!
[19:36:38] warning: Invalid size of payload!
[19:36:38] error: Received invalid SLAM message!
[19:36:38] error: Got invalid SLAM message!
[19:36:38] warning: Invalid size of payload!
[19:36:38] error: Received invalid SLAM message!
[19:36:38] error: Got invalid SLAM message!
[19:36:38] warning: Invalid size of payload!
[19:36:38] error: Received invalid SLAM message!
[19:36:38] error: Got invalid SLAM message!
[19:36:38] warning: Invalid size of payload!
[19:36:38] error: Received invalid SLAM message!
[19:36:38] error: Got invalid SLAM message!
[19:36:38] warning: Invalid size of payload!
[19:36:38] error: Received invalid SLAM message!
[19:36:38] error: Got invalid SLAM message!
[19:36:38] warning: Invalid size of payload!
[19:36:38] error: Received invalid SLAM message!
[19:36:38] error: Got invalid SLAM message!
[19:36:38] warning: Invalid size of payload!
[19:36:38] error: Received invalid SLAM message!
[19:36:38] error: Got invalid SLAM message!
[19:36:38] warning: Invalid size of payload!
[19:36:38] error: Received invalid SLAM message!
[19:36:38] error: Got invalid SLAM message!
[19:36:38] warning: Invalid size of payload!
[19:36:38] error: Received invalid SLAM message!
[19:36:38] error: Got invalid SLAM message!
[19:36:38] warning: Invalid size of payload!
[19:36:38] error: Received invalid SLAM message!
[19:36:38] error: Got invalid SLAM message!
[19:36:38] warning: Invalid size of payload!
[19:36:38] error: Received invalid SLAM message!
[19:36:38] error: Got invalid SLAM message!
[19:36:38] warning: Invalid size of payload!
[19:36:38] error: Received invalid SLAM message!
[19:36:38] error: Got invalid SLAM message!
[19:36:38] warning: Invalid size of payload!
[19:36:38] error: Received invalid SLAM message!
[19:36:38] error: Got invalid SLAM message!
[19:36:38] warning: Invalid size of payload!
[19:36:38] error: Received invalid SLAM message!
[19:36:38] error: Got invalid SLAM message!
[19:36:38] warning: Invalid size of payload!
[19:36:38] error: Received invalid SLAM message!
[19:36:38] error: Got invalid SLAM message!
[19:36:38] warning: Invalid size of payload!
[19:36:38] error: Received invalid SLAM message!
[19:36:38] error: Got invalid SLAM message!
[19:36:38] warning: Invalid size of payload!
[19:36:38] error: Received invalid SLAM message!
[19:36:38] error: Got invalid SLAM message!
[19:36:38] warning: Invalid size of payload!
[19:36:38] error: Received invalid SLAM message!
[19:36:38] error: Got invalid SLAM message!
[19:36:38] warning: Invalid size of payload!
[19:36:38] error: Received invalid SLAM message!
[19:36:38] error: Got invalid SLAM message!
[19:36:38] warning: Invalid size of payload!
[19:36:38] error: Received invalid SLAM message!
[19:36:38] error: Got invalid SLAM message!
[19:36:38] warning: Invalid size of payload!
[19:36:38] error: Received invalid SLAM message!
[19:36:38] error: Got invalid SLAM message!
[19:36:38] warning: Invalid size of payload!
[19:36:38] error: Received invalid SLAM message!
[19:36:38] error: Got invalid SLAM message!
[19:36:38] warning: Invalid size of payload!
[19:36:38] error: Received invalid SLAM message!
[19:36:38] error: Got invalid SLAM message!
[19:36:49] warning: Invalid size of payload!
[19:36:49] error: Received invalid SLAM message!
[19:36:49] error: Got invalid SLAM message!
[19:36:49] warning: Invalid size of payload!
[19:36:49] error: Received invalid SLAM message!
[19:36:49] error: Got invalid SLAM message!
[19:36:49] warning: Invalid size of payload!
[19:36:49] error: Received invalid SLAM message!
[19:36:49] error: Got invalid SLAM message!
[19:36:49] warning: Invalid size of payload!
[19:36:49] error: Received invalid SLAM message!
[19:36:49] error: Got invalid SLAM message!
[19:36:49] warning: Invalid size of payload!
[19:36:49] error: Received invalid SLAM message!
[19:36:49] error: Got invalid SLAM message!
[19:36:49] warning: Invalid size of payload!
[19:36:49] error: Received invalid SLAM message!
[19:36:49] error: Got invalid SLAM message!
[19:36:49] warning: Invalid size of payload!
[19:36:49] error: Received invalid SLAM message!
[19:36:49] error: Got invalid SLAM message!
[19:36:49] warning: Invalid size of payload!
[19:36:49] error: Received invalid SLAM message!
[19:36:49] error: Got invalid SLAM message!
[19:36:49] warning: Invalid size of payload!
[19:36:49] error: Received invalid SLAM message!
[19:36:49] error: Got invalid SLAM message!
[19:36:49] warning: Invalid size of payload!
[19:36:49] error: Received invalid SLAM message!
[19:36:49] error: Got invalid SLAM message!
[19:36:49] warning: Invalid size of payload!
[19:36:49] error: Received invalid SLAM message!
[19:36:49] error: Got invalid SLAM message!
[19:36:49] warning: Invalid size of payload!
[19:36:49] error: Received invalid SLAM message!
[19:36:49] error: Got invalid SLAM message!
[19:36:49] warning: Invalid size of payload!
[19:36:49] error: Received invalid SLAM message!
[19:36:49] error: Got invalid SLAM message!
[19:36:49] warning: Invalid size of payload!
[19:36:49] error: Received invalid SLAM message!
[19:36:49] error: Got invalid SLAM message!
[19:36:49] warning: Invalid size of payload!
[19:36:49] error: Received invalid SLAM message!
[19:36:49] error: Got invalid SLAM message!
[19:36:49] warning: Invalid size of payload!
[19:36:49] error: Received invalid SLAM message!
[19:36:49] error: Got invalid SLAM message!
[19:36:49] warning: Invalid size of payload!
[19:36:49] error: Received invalid SLAM message!
[19:36:49] error: Got invalid SLAM message!
[19:36:49] warning: Invalid size of payload!
[19:36:49] error: Received invalid SLAM message!
[19:36:49] error: Got invalid SLAM message!
[19:36:49] warning: Invalid size of payload!
[19:36:49] error: Received invalid SLAM message!
[19:36:49] error: Got invalid SLAM message!
[19:36:49] warning: Invalid size of payload!
[19:36:49] error: Received invalid SLAM message!
[19:36:49] error: Got invalid SLAM message!
[19:36:49] warning: Invalid size of payload!
[19:36:49] error: Received invalid SLAM message!
[19:36:49] error: Got invalid SLAM message!
[19:36:49] warning: Invalid size of payload!
[19:36:49] error: Received invalid SLAM message!
[19:36:49] error: Got invalid SLAM message!
[19:36:49] warning: Invalid size of payload!
[19:36:49] error: Received invalid SLAM message!
[19:36:49] error: Got invalid SLAM message!
[19:36:49] warning: Invalid size of payload!
[19:36:49] error: Received invalid SLAM message!
[19:36:49] error: Got invalid SLAM message!
[19:36:49] warning: Invalid size of payload!
[19:36:49] error: Received invalid SLAM message!
[19:36:49] error: Got invalid SLAM message!
[19:36:49] warning: Invalid size of payload!
[19:36:49] error: Received invalid SLAM message!
[19:36:49] error: Got invalid SLAM message!
[19:36:49] warning: Invalid size of payload!
[19:36:49] error: Received invalid SLAM message!
[19:36:49] error: Got invalid SLAM message!
[19:37:00] warning: Invalid size of payload!
[19:37:00] error: Received invalid SLAM message!
[19:37:00] error: Got invalid SLAM message!
[19:37:00] warning: Invalid size of payload!
[19:37:00] error: Received invalid SLAM message!
[19:37:00] error: Got invalid SLAM message!
[19:37:00] warning: Invalid size of payload!
[19:37:00] error: Received invalid SLAM message!
[19:37:00] error: Got invalid SLAM message!
[19:37:00] warning: Invalid size of payload!
[19:37:00] error: Received invalid SLAM message!
[19:37:00] error: Got invalid SLAM message!
[19:37:00] warning: Invalid size of payload!
[19:37:00] error: Received invalid SLAM message!
[19:37:00] error: Got invalid SLAM message!
[19:37:00] warning: Invalid size of payload!
[19:37:00] error: Received invalid SLAM message!
[19:37:00] error: Got invalid SLAM message!
[19:37:00] warning: Invalid size of payload!
[19:37:00] error: Received invalid SLAM message!
[19:37:00] error: Got invalid SLAM message!
[19:37:00] warning: Invalid size of payload!
[19:37:00] error: Received invalid SLAM message!
[19:37:00] error: Got invalid SLAM message!
[19:37:00] warning: Invalid size of payload!
[19:37:00] error: Received invalid SLAM message!
[19:37:00] error: Got invalid SLAM message!
[19:37:00] warning: Invalid size of payload!
[19:37:00] error: Received invalid SLAM message!
[19:37:00] error: Got invalid SLAM message!
[19:37:00] warning: Invalid size of payload!
[19:37:00] error: Received invalid SLAM message!
[19:37:00] error: Got invalid SLAM message!
[19:37:00] warning: Invalid size of payload!
[19:37:00] error: Received invalid SLAM message!
[19:37:00] error: Got invalid SLAM message!
